,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
12,2030,2.03604,2.94025804574,5.39577776172,50.594521736,50.594521736,85,1059,1.62346300051,-1.99737081756,1.08124340257,-0.460284280862,-0.0011023898426,-0.0011023898426,0.8683984375,0.85830078125,3.92544802867,1093,1188,943,1029,1428,1269,1586,2015,0.0754634669267,0.943291519879,5.66265687236,0.0271060749217,0.0271956082508,333.663082437,4157.04946237,0.429639256547,-0.075943547344,0.017744904982,-0.0171277445533,-2.73481429954,-1.28706044295,-1.91856891801,0.0798477530648,0.460286921099,3.58003359341,2.79181116705
13,2031,2.037041,2.97707358494,5.43489427212,50.6198324192,50.6198324192,182,1006,2.02080663515,-1.61920194277,1.03543703182,-0.599257612086,-0.0014352336852,-0.0014352336852,0.767421875,0.88859375,3.94755077658,1093,1188,943,1029,1428,1269,1586,2015,0.169032396525,0.898721629005,5.66372569414,0.0603755828838,0.0580751029949,718.454241338,3971.23608124,0.430674693579,-0.0704422861338,0.0139572716553,-0.0194209171163,-2.52416657819,-1.20821208316,-1.71583909608,0.0743914855979,0.599261049489,3.28257477538,2.78883564145
14,2032,2.038042,3.01350562894,5.46634087852,50.6451431024,50.6451431024,204,1504,2.05809089041,-1.21653198595,1.03756756069,-0.738750516038,-0.00176932191464,-0.00176932191464,0.7472265625,0.87849609375,3.95197132616,1020,1160,921,997,1560,1342,1613,1922,0.191145250384,1.3515043597,5.6652698864,0.068197560356,0.0654041204909,806.202150538,5943.76487455,0.43171226114,-0.065179904106,0.0101846392871,-0.0217228213822,-2.31003415411,-1.13796406172,-1.5189003198,0.0694552211534,0.738754753586,2.98969533238,2.60619159485
15,2033,2.039043,3.04533573054,5.49970496092,50.6704537856,50.6704537856,502,1377,1.88658331621,-0.974716958969,0.87245157311,-0.878118663005,-0.00210311134866,-0.00210311134866,0.73712890625,0.8280078125,3.92986857826,1020,1160,921,997,1560,1342,1613,1922,0.465984386276,1.24182494391,5.66697940354,0.167190828794,0.162431869024,1972.79402628,5411.42903226,0.432584712713,-0.0601642586472,0.00641713985908,-0.024030262542,-2.09184895011,-1.07654792964,-1.32718687359,0.0651027742909,0.878123699984,2.70115021283,2.29574421627
16,2034,2.040044,3.07793282254,5.53652050012,50.6957644688,50.6957644688,450,1149,1.6586167269,-1.00987068536,0.672181859136,-1.01664933236,-0.00243489500744,-0.00243489500744,0.77751953125,0.848203125,3.92102747909,1020,1160,921,997,1560,1342,1613,1922,0.410348711966,1.0241976216,5.66841538442,0.147561241781,0.144243241941,1764.46236559,4505.26057348,0.433256894572,-0.0554013663373,0.00264817861468,-0.0263384201178,-1.86921811174,-1.02421631952,-1.14029015751,0.0614006239082,1.01665516397,2.41728299165,2.05491525364
17,2035,2.041045,3.11513185694,5.57180205852,50.721075152,50.721075152,147,1247,1.47326071503,-1.54143763894,0.39201731246,-1.15360500164,-0.00276290651028,-0.00276290651028,0.75732421875,0.79771484375,3.93428912784,1020,1160,921,997,1560,1342,1613,1922,0.135932134802,1.13845119114,5.66969104213,0.0487163764135,0.0480970164434,578.340501792,4906.05854241,0.433648911884,-0.0508953635565,-0.00112323153955,-0.0286400156538,-1.64202943624,-0.981225109938,-0.958056205691,0.058411044994,1.15361161884,2.13937726432,2.16799554946
18,2036,2.042046,3.14274351134,5.60708361692,50.7463858352,50.7463858352,772,1244,1.13557188881,-2.21681529138,0.0649811305979,-1.28828325902,-0.00308546356713,-0.00308546356713,0.75732421875,0.88859375,3.93428912784,1020,1160,921,997,1560,1342,1613,1922,0.713874884813,1.10280627718,5.67150953997,0.255843827151,0.245272574329,3037.27120669,4894.25567503,0.433713893015,-0.0466486144244,-0.0048925778916,-0.0309254681618,-1.41044650673,-0.947823241339,-0.780578010963,0.0561819822289,1.28829064874,1.87003483293,2.49158907087
19,2037,2.043047,3.18224351694,5.64044769932,50.7716965184,50.7716965184,-7,1367,0.599743877486,-2.71962010519,-0.147006492172,-1.42008766284,-0.00340113768858,-0.00340113768858,0.83810546875,0.8280078125,3.92544802867,1112,1180,960,1138,1253,1155,1326,1483,0.00627622065577,1.22966494194,5.67274671707,-0.00225438499249,-0.00226175832546,-27.4781362007,5366.0874552,0.433566886523,-0.0426618984702,-0.00865043440797,-0.0331832573543,-1.17488471337,-0.924233484713,-0.608160874824,0.0547356937032,1.4200958086,1.61382194608,2.78884154155
20,2038,2.044048,3.21867556094,5.67419527692,50.7970072016,50.7970072016,190,1340,-0.0639158661619,-3.39819355094,-0.0245010820287,-1.54858856153,-0.00370889985075,-0.00370889985075,0.7876171875,0.72703125,3.92986857826,1112,1180,960,1138,1253,1155,1326,1483,0.17357959362,1.2477966606,5.6741695147,0.0622787307339,0.0634795306759,746.675029869,5266.02389486,0.433542385441,-0.0389346993015,-0.0123822800832,-0.0354000276813,-0.936029304351,-0.910599724113,-0.441302482165,0.0540591678588,1.5485974444,1.37843773778,3.39888289746
21,2039,2.045049,3.25434061454,5.71177780652,50.8223178848,50.8223178848,238,1087,-0.557133300045,-4.06398382346,0.132092790068,-1.67354371791,-0.00400816989081,-0.00400816989081,0.75732421875,0.75732421875,3.91660692951,1112,1180,960,1138,1253,1155,1326,1483,0.217872064144,0.995071150104,5.67538367086,0.0784351393878,0.0784351393878,932.152449223,4257.35173238,0.433674478231,-0.0354655381079,-0.0160679190658,-0.0375605507041,-0.694874835916,-0.906918656211,-0.280681491813,0.054099698572,1.67355331753,1.17649249314,4.10412116495
22,2040,2.04605,3.29230663934,5.74399140332,50.847628568,50.847628568,84,1435,-0.763794600635,-4.446413756,0.157659136533,-1.7948709144,-0.00429875089606,-0.00429875089606,0.71693359375,0.848203125,3.93870967742,1112,1180,960,1138,1253,1155,1326,1483,0.078859627552,1.29229496441,5.67675619661,0.0282305841138,0.0270803441694,330.851612903,5652.0483871,0.433832137367,-0.032252189229,-0.0196815662924,-0.0396478821366,-0.452726588857,-0.913007774948,-0.127136971099,0.0547678949724,1.79488120996,1.02698995652,4.51429217982
23,2041,2.047051,3.32528722654,5.77543800972,50.8729392512,50.8729392512,407,1483,-0.642354454927,-4.51139488659,0.1448759633,-1.9125934945,-0.00458069877466,-0.00458069877466,0.72703125,0.7876171875,3.93428912784,1112,1180,960,1138,1253,1155,1326,1483,0.379944948373,1.35826654335,5.67849614631,0.136167515858,0.133595275983,1601.25567503,5834.55077658,0.433977013331,-0.029291755371,-0.0231927486324,-0.0416437616902,-0.211155614792,-0.92851679011,0.0183638963674,0.0559474164689,1.91260446533,0.952400837812,4.55919862622
24,2042,2.048052,3.35788431854,5.80688461612,50.8982499344,50.8982499344,431,1482,-0.383495196971,-4.38356315427,0.205596036154,-2.02677930059,-0.00485417601046,-0.00485417601046,0.72703125,0.71693359375,3.92102747909,1112,1180,960,1138,1253,1155,1326,1483,0.399335267919,1.37746139116,5.68027471977,0.143600811463,0.144054798108,1689.96284349,5810.96272401,0.434182609367,-0.0265806995052,-0.0265673938833,-0.043529058574,0.0280574384165,-0.9529515696,0.154759547977,0.0575077294308,2.02679092641,0.965843896054,4.40510660752
25,2043,2.049053,3.38779694414,5.83756423212,50.9235606176,50.9235606176,604,1531,-0.0585895439817,-4.16518394488,0.388821519152,-2.13747799506,-0.0051193015458,-0.0051193015458,0.605859375,0.63615234375,3.91218637993,1048,1065,912,1050,1302,1196,1380,1702,0.57800073654,1.45167448898,5.68230642467,0.208318561381,0.206409921473,2362.96057348,5989.55734767,0.434571430886,-0.0241150611399,-0.0297694200461,-0.0452844375109,0.263000496606,-0.98571027814,0.280950860124,0.059316395915,2.13749025586,1.05817172493,4.18370316862
26,2044,2.050054,3.42307850254,5.86862734332,50.9488713008,50.9488713008,252,1504,0.111852765783,-3.62722540469,0.567785944405,-2.24466511359,-0.00537601678816,-0.00537601678816,0.59576171875,0.72703125,3.90776583035,1048,1065,912,1050,1302,1196,1380,1702,0.241293737964,1.38302461576,5.68393236734,0.0870636024009,0.0836128825675,984.756989247,5877.27980884,0.43513921683,-0.0218911926462,-0.0327639309174,-0.0468917335343,0.491779823597,-1.02615733278,0.395929489551,0.0612497686402,2.24467798922,1.20482630582,3.67309897175
27,2045,2.051055,3.45797656574,5.89930695932,50.974181984,50.974181984,274,1528,0.224770796003,-2.78566650022,0.569916473277,-2.34820420813,-0.00562399494184,-0.00562399494184,0.59576171875,0.6260546875,3.90776583035,1048,1065,912,1050,1302,1196,1380,1702,0.262359064294,1.44970070182,5.68564613917,0.0946643930867,0.0937985531285,1070.72783751,5971.06618877,0.435709133304,-0.0199067448541,-0.0355211360749,-0.0483356464512,0.712701849588,-1.07371466238,0.498939015807,0.0632009835097,2.34821767767,1.38193604921,2.85223851522
28,2046,2.052056,3.48865618174,5.92960308012,50.9994926672,50.9994926672,548,1551,0.166181252021,-2.01121925523,0.465520558546,-2.44782101686,-0.00586257914439,-0.00586257914439,0.686640625,0.57556640625,3.91660692951,1048,1065,912,1050,1302,1196,1380,1702,0.512878684959,1.50151488248,5.68766254713,0.184639142709,0.190988635736,2146.30059737,6074.65734767,0.436174653862,-0.018161119635,-0.0380184366511,-0.0496046258601,0.924372360704,-1.1279108492,0.589556646718,0.0650833826604,2.44783505782,1.57296668263,2.07106940771
