,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
12,1472,1.473867,5.66384115462,0.834869596225,79.9342055072,79.9342055072,1499,3800,-3.58141903394,-0.396278370204,-1.3273194873,8.88850570627,0.0212881447702,0.0212881447702,1.20162109375,2.53451171875,3.32425328554,1162,1364,1070,1171,1523,1194,1508,1867,0.782522075441,0.738055145667,2.96565183867,0.331910968147,0.123490018211,4983.05567503,12632.1624851,0.292937067264,-0.186794316846,-0.403434459815,-0.0473841727382,11.2423118359,-3.95862025388,7.14486063434,0.447098132403,8.88855669164,13.8963766218,3.83997081561
13,1473,1.474868,5.71676349222,0.856345327425,79.99230503,79.99230503,1651,3800,-3.0008499163,-0.157659136533,-1.49669653262,8.73968863832,0.0209317249859,0.0209317249859,1.30259765625,2.49412109375,3.32425328554,1162,1364,1070,1171,1523,1194,1508,1867,0.820870165456,0.775802314958,2.96725010782,0.348176517814,0.14296823439,5488.34217443,12632.1624851,0.291440370732,-0.188045176782,-0.402985369746,-0.0458744684361,11.268565938,-4.08110632793,7.24093912852,0.447060022362,8.73973877007,14.0024000308,3.35709057582
14,1474,1.475869,5.76661786822,0.871301640225,80.0504045528,80.0504045528,1853,3800,-2.19124894492,0.165115987585,-1.79070951697,8.57032049857,0.0205260849832,0.0205260849832,1.24201171875,2.17099609375,3.32425328554,1162,1364,1070,1171,1523,1194,1508,1867,0.948913772422,1.07777966929,2.96927882796,0.402486905836,0.222918861174,6159.84133811,12632.1624851,0.289649661215,-0.189063659304,-0.402130083065,-0.0443448066908,11.2882021018,-4.20005952052,7.33887223888,0.446564813723,8.5703696588,14.1040083808,2.83469148271
15,1475,1.47687,5.81071981622,0.886257953025,80.1106132992,80.1106132992,2232,3800,-1.42638907985,0.502804813807,-2.08685303019,8.38107413691,0.0200728362508,0.0200728362508,1.1309375,2.544609375,3.30657108722,1067,1257,1095,1135,2015,1527,1755,2143,1.18791104719,0.708305675551,2.9711769409,0.506553324382,0.177407740275,7380.26666667,12564.9701314,0.287562808185,-0.189850394011,-0.400898342354,-0.0428180917276,11.3024879388,-4.31634925479,7.4401187996,0.445641158318,8.38112221161,14.2032556918,2.57727648061
16,1476,1.477871,5.86479263942,0.899296789825,80.168712822,80.168712822,1583,3800,-0.815992558,0.415453130052,-2.22746793574,8.17260779877,0.0195735552993,0.0195735552993,1.009765625,2.47392578125,3.29772998805,1067,1257,1095,1135,2015,1527,1755,2143,0.883631880242,0.763745752013,2.9728259659,0.377811693394,0.136034838402,5220.30657109,12531.3739546,0.285335340249,-0.190406963145,-0.399323808319,-0.0413192699177,11.3127882646,-4.43096368583,7.54615383842,0.444321502485,8.17265467769,14.3023443973,2.40833107416
17,1477,1.478872,5.90812759702,0.915020093025,80.2268123448,80.2268123448,2287,3800,-0.626375488387,0.377103610355,-2.264752191,7.94553739376,0.0190297172444,0.0190297172444,1.10064453125,2.4840234375,3.32425328554,1067,1257,1095,1135,2015,1527,1755,2143,1.25067583477,0.78523910728,2.97486391676,0.530480915728,0.200451584997,7602.56726404,12632.1624851,0.283070588058,-0.19073708359,-0.397441452452,-0.0398741690897,11.3204306451,-4.54508591538,7.65832620139,0.442640138876,7.94558297018,14.4034688939,2.37984366546
18,1478,1.479873,5.94992857382,0.928058929825,80.2849118676,80.2849118676,2391,3800,-0.637028132747,0.271642431188,-2.30949329732,7.70043709548,0.0184426972429,0.0184426972429,1.06025390625,2.383046875,3.29772998805,1067,1257,1095,1135,2015,1527,1755,2143,1.30520636588,0.847999240916,2.97701927557,0.558062965298,0.228136861229,7884.87240143,12531.3739546,0.280761094761,-0.190847178656,-0.395285922057,-0.0385086717632,11.326626138,-4.66011999745,7.77777763178,0.440631959325,7.70048126598,14.5087216166,2.41108974173
19,1479,1.480874,5.99671498822,0.942248252225,80.3430113904,80.3430113904,2069,3800,-0.923584266039,0.102265385859,-2.4362597652,7.43783716524,0.017813765281,0.017813765281,1.04005859375,2.50421875,3.28888888889,1067,1257,1095,1135,2015,1527,1755,2143,1.13212006513,0.725514398725,2.97887876767,0.485358230625,0.169352979217,6804.71111111,12497.7777778,0.278324834995,-0.190746220232,-0.392891054619,-0.0372482736987,11.3324554398,-4.77765606501,7.90543470077,0.438331992017,7.43787982943,14.6200698212,2.60745618356
20,1480,1.481875,6.04196742182,0.955287089025,80.4011109132,80.4011109132,2172,3800,-1.46260807067,-0.262055051264,-2.69405375872,7.1582037405,0.0171440377672,0.0171440377672,0.85830078125,2.41333984375,3.30657108722,1369,1631,1369,1599,1407,1118,1407,1468,1.30083784192,0.830331431597,2.98101206812,0.55470797655,0.202380633563,7181.87240143,12564.9701314,0.275630781237,-0.190445131607,-0.390288573743,-0.0361174948501,11.3388297284,-4.89938251641,8.04201969375,0.435774015267,7.15824480069,14.7393042375,3.07665741889
21,1481,1.482876,6.08913733142,0.966791945025,80.459210436,80.459210436,2050,3800,-2.34677755258,-0.623179695079,-2.98060989202,6.8619225257,0.016434438471,0.016434438471,1.04005859375,2.27197265625,3.3109916368,1369,1631,1369,1599,1407,1118,1407,1468,1.14036107971,0.967144293713,2.98312168099,0.485627660462,0.222189006516,6787.53285544,12581.7682198,0.272650171345,-0.189955572805,-0.387503422123,-0.0351384898977,11.3463211976,-5.02689768944,8.18805026654,0.432985837261,6.86196188639,14.8678469277,3.84444445168
22,1482,1.483877,6.13247228902,0.972927868225,80.5173099588,80.5173099588,2303,3800,-3.25757864538,-0.9342369104,-3.16383537501,6.54931302041,0.0156857326002,0.0156857326002,1.06025390625,2.35275390625,3.30657108722,1369,1631,1369,1599,1407,1118,1407,1468,1.26551994125,0.88665101131,2.98527600412,0.539647589633,0.229141791293,7615.03321386,12564.9701314,0.26948633597,-0.189288443,-0.384547491264,-0.0343292926016,11.3549311824,-5.161475751,8.34383352524,0.429983008992,6.54935058794,15.0064936605,4.63621305764
23,1483,1.484878,6.17887520822,0.977913305825,80.5754094816,80.5754094816,2106,3800,-3.96917528865,-0.921453737167,-3.31297239606,6.22067641039,0.0148986415005,0.0148986415005,0.99966796875,2.43353515625,3.29772998805,1369,1631,1369,1599,1407,1118,1407,1468,1.18075914437,0.801191747081,2.98725993696,0.504853459683,0.189852034893,6945.01935484,12531.3739546,0.266173363573,-0.188453069002,-0.38141683506,-0.0337029532734,11.3639921469,-5.30394551212,8.50947091124,0.426766037007,6.22071209283,15.155304375,5.25159171669
24,1484,1.485879,6.23103055542,0.983665733825,80.6335090044,80.6335090044,1733,3800,-4.36864945217,-0.755272485146,-3.50791578785,5.87635565839,0.0140739865744,0.0140739865744,0.93908203125,2.65568359375,3.29772998805,1369,1631,1369,1599,1407,1118,1407,1468,0.997247354591,0.595238774207,2.98885401557,0.426389903075,0.116067384726,5714.9660693,12531.3739546,0.262665447786,-0.187457213449,-0.378093072904,-0.0332677423958,11.3722307678,-5.45470397603,8.68487615133,0.423321770449,5.87638936576,15.3136704243,5.6534067373
25,1485,1.48688,6.27781696982,0.985199714625,80.6916085272,80.6916085272,2086,3800,-4.41871688066,-0.478303731778,-3.80086350776,5.51678125295,0.0132127988505,0.0132127988505,1.06025390625,2.33255859375,3.32425328554,1369,1631,1369,1599,1407,1118,1407,1468,1.1614775675,0.926790992122,2.9909443724,0.492646988514,0.215793081882,6934.39235364,12632.1624851,0.258864584278,-0.186307325434,-0.374545959143,-0.0330276689256,11.3778754877,-5.61376991401,8.86979651339,0.419625930962,5.51681289777,15.480431307,5.84811052699
