,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
13,0.013408,3.0572237344,5.48474830078,0.290497614,0.290497614,-730,352,-0.0479368996214,-0.00213052887206,0.0404800485692,0.0171060406154,4.09693013763e-05,4.09693013763e-05,0.0605859375,-0.08078125,3.59832735962,1246,1425,1126,1265,1345,1059,1315,1462,0.687504792394,0.344756176276,0.0123377752172,-0.269397878624,-0.280162944771,-2626.77897252,1266.61123059,0.000546480655684,-1.08998871903e-05,-3.41730780605e-05,1.3539083997e-05,0.00104135577873,-0.000913756148751,-0.000428374514844,3.833945227e-05,0.0171061387374,0.00145012995357,0.0627783388658
14,0.014409,3.0568402392,5.48743276718,0.290497614,0.290497614,-680,101,-0.0468716351854,0.00106526443603,0.0394147841332,0.0219102401131,5.24754530052e-05,5.24754530052e-05,0.040390625,-0.040390625,3.59832735962,1246,1425,1126,1265,1345,1059,1315,1462,0.64407125542,0.0978355192262,0.0130804238986,-0.252378502393,-0.25810863545,-2446.86260454,363.431063321,0.000585895439817,-1.28499453586e-05,-4.73811958977e-05,1.55269251198e-05,0.00150436600632,-0.00112795781339,-0.000410071505694,5.14896516214e-05,0.0219103657924,0.00192446474365,0.0612503892358
15,0.01541,3.056456744,5.48589878638,0.290497614,0.290497614,-680,377,-0.0468716351854,0.00213052887206,0.0404800485692,0.0275388950816,6.59561915896e-05,6.59561915896e-05,-0.03029296875,0.0605859375,3.59832735962,1246,1425,1126,1264,1346,1062,1316,1460,0.656866668705,0.355053844839,0.0140933563327,-0.257392368818,-0.250945969129,-2446.86260454,1356.56941458,0.000626375488387,-1.48991427973e-05,-6.24900714816e-05,1.70976227138e-05,0.00205367973331,-0.00134916526947,-0.000350703145038,6.64779827637e-05,0.0275390530475,0.00248210395981,0.0619687313925
16,0.016411,3.056456744,5.48628228158,0.290497614,0.290497614,-705,251,-0.0458063707494,0.00213052887206,0.0415453130052,0.0340458935848,8.15405800946e-05,8.15405800946e-05,-0.0605859375,0.0,3.59832735962,1246,1425,1126,1264,1346,1062,1316,1460,0.686701535538,0.240436930822,0.0150214219375,-0.269083123446,-0.264627523662,-2536.82078853,903.180167264,0.000667920801392,-1.70294445954e-05,-7.91875840231e-05,1.80476642743e-05,0.00268456771577,-0.0015676697284,-0.000242888056167,8.2984297505e-05,0.0340460888756,0.00311825060021,0.0618771022851
17,0.017412,3.0572237344,5.48589878638,0.290497614,0.290497614,-755,302,-0.0458063707494,0.0,0.0426105774413,0.0414803399728,9.93462243976e-05,9.93462243976e-05,0.0605859375,-0.07068359375,3.59832735962,1246,1425,1126,1264,1346,1062,1316,1460,0.711049477065,0.294973318675,0.016028450756,-0.278623833371,-0.288962299539,-2716.73715651,1086.6948626,0.000710531378833,-1.92082854698e-05,-9.71980542791e-05,1.82154192604e-05,0.00339265415142,-0.00177359289441,-8.18568502363e-05,0.00010073838139,0.0414805779082,0.00382915584564,0.0625610494725
18,0.018413,3.0572237344,5.48513179598,0.290497614,0.290497614,-705,327,-0.0447411063133,0.00106526443603,0.0426105774413,0.0498859711571,0.000119477875257,0.000119477875257,0.07068359375,-0.07068359375,3.59390681004,1246,1425,1126,1264,1346,1062,1316,1460,0.660423015562,0.318614925535,0.0170084677351,-0.259104228675,-0.269500628173,-2533.70430108,1175.20752688,0.000753141956274,-2.13845027516e-05,-0.000116328121766,1.74996886209e-05,0.00417506965691,-0.00195742263794,0.000133852999093,0.000119564911129,0.0498862573081,0.00461309295906,0.0617945199216
19,0.019414,3.0572237344,5.48589878638,0.290497614,0.290497614,-705,227,-0.0447411063133,-0.00106526443603,0.0394147841332,0.0593005556712,0.000142025989047,0.000142025989047,-0.08078125,0.040390625,3.58948626045,1246,1425,1126,1264,1346,1062,1316,1460,0.687140020913,0.213944914081,0.017910453755,-0.269918132899,-0.261006933329,-2530.58781362,814.813381123,0.000792556740408,-2.34900930841e-05,-0.00013646796502,1.58579256063e-05,0.00503050549463,-0.00211017963826,0.000402595414728,0.000139379925937,0.0593008958253,0.00547000244105,0.0596357828047
20,0.020415,3.0568402392,5.48666577678,0.290497614,0.290497614,-680,226,-0.0458063707494,-0.00213052887206,0.0383495196971,0.0697555422746,0.000167065886161,0.000167065886161,0.0,0.07068359375,3.59832735962,1246,1426,1127,1265,1347,1062,1316,1460,0.651382920154,0.212236436106,0.0187749367306,-0.255243568922,-0.250229702497,-2446.86260454,813.221983274,0.000830906260105,-2.54445531452e-05,-0.000157568338269,1.32995820749e-05,0.00595852818619,-0.00222345775515,0.000719886754104,0.000160162684147,0.0697559423995,0.00640047337884,0.059778327306
21,0.021416,3.05837422,5.48628228158,0.290497614,0.290497614,-805,301,-0.0458063707494,0.0,0.0383495196971,0.0812758524915,0.000194657254136,0.000194657254136,0.0605859375,0.03029296875,3.59832735962,1246,1426,1127,1265,1347,1062,1316,1460,0.758138846407,0.285905368607,0.0198200249898,-0.297075742866,-0.299619542743,-2896.65352449,1083.09653524,0.000869255779802,-2.71616266965e-05,-0.000179588068462,9.88328585744e-06,0.00695775644136,-0.00228944537132,0.00107811739899,0.000181899168876,0.081276318698,0.00740366611427,0.0597403486952
22,0.022417,3.0568402392,5.48551529118,0.290497614,0.290497614,-605,327,-0.0458063707494,0.0031957933081,0.0404800485692,0.0938796958086,0.000224843705049,0.000224843705049,0.05048828125,-0.08078125,3.59832735962,1246,1426,1127,1265,1347,1062,1316,1460,0.57140767682,0.320270652393,0.0207125949974,-0.223905371523,-0.23218983779,-2176.98805257,1176.65304659,0.000909735828371,-2.85570619658e-05,-0.000202427884903,5.71612483703e-06,0.00802350541367,-0.0023009339046,0.00146597896952,0.000204512171906,0.0938802343121,0.00847466992252,0.0612133239439
23,0.023418,3.0576072296,5.48628228158,0.290497614,0.290497614,-755,226,-0.0447411063133,0.00426105774413,0.0415453130052,0.107578414301,0.000257652403391,0.000257652403391,-0.05048828125,0.03029296875,3.59832735962,1246,1426,1127,1265,1347,1062,1316,1460,0.733374247515,0.214666489386,0.021661583775,-0.287371766282,-0.281009633256,-2716.73715651,813.221983274,0.000951281141376,-2.95533150606e-05,-0.000225896552509,9.50102076197e-07,0.00914664962527,-0.00225133032401,0.00186839916049,0.000227823514064,0.107579031382,0.00960315588846,0.0612040541136
24,0.024419,3.0568402392,5.48551529118,0.290497614,0.290497614,-655,327,-0.0447411063133,0.00213052887206,0.0426105774413,0.122376317068,0.000293093669542,0.000293093669542,-0.08078125,0.0605859375,3.59832735962,1246,1426,1127,1265,1347,1062,1316,1460,0.641520725741,0.307964475497,0.0226120184614,-0.251379080582,-0.241720014382,-2356.90442055,1176.65304659,0.000993891718818,-3.008064775e-05,-0.000249715649527,-4.2249438289e-06,0.0103139465422,-0.00213467645782,0.00226709544161,0.000251556357777,0.122377019032,0.0107737671498,0.0618220596332
25,0.02542,3.0576072296,5.48551529118,0.290497614,0.290497614,-755,277,-0.0458063707494,-0.00213052887206,0.0426105774413,0.13827060246,0.000331160793489,0.000331160793489,0.0,-0.08078125,3.59832735962,1246,1426,1127,1265,1347,1062,1316,1460,0.723226624583,0.271299604626,0.0236075392169,-0.283395433141,-0.289757566167,-2716.73715651,996.736678614,0.00103650229626,-3.0077057405e-05,-0.000273535602635,-9.58905900228e-06,0.0115087782115,-0.0019456659248,0.00264127948536,0.000275351239953,0.138271395594,0.0119672030622,0.0625973167506
