,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
10,8594,8.61603,4.45813333747,5.65157039987,217.023001642,217.023001642,2179,1175,-3.4855452347,3.46850100372,3.34599559358,0.247732375083,0.000593323876831,0.000593323876831,0.1413671875,0.4846875,3.60716845878,1057,1120,952,1136,1336,1217,1437,1574,2.01536366276,0.979107105417,22.9697421134,0.787782105814,0.709744856249,7860.02007168,4238.42293907,-0.374342444937,-0.000412099067258,0.0288913102809,0.0279947631309,-0.5166577152,0.515286766625,-2.79445176359,0.0402316342962,0.247733796101,2.88815101848,5.94770639055
11,8595,8.617031,4.47155566947,5.67458011187,217.048312325,217.048312325,2107,1175,-3.39286722876,3.56437480296,3.40991145974,0.27587758134,0.000660732195527,0.000660732195527,0.1009765625,0.56546875,3.57180406213,1057,1120,952,1136,1336,1217,1437,1574,1.93246352027,0.933445623148,22.9726108885,0.762856393068,0.660765224664,7525.7911589,4196.869773,-0.370932533477,-0.00314555427119,0.0319469505659,0.0300170325768,-0.73298170568,0.19701851002,-2.83798248136,0.0439491115593,0.275879163802,2.93772412569,5.98697017958
12,8596,8.618032,4.48536149667,5.69452186227,217.073623008,217.073623008,2085,1377,-3.38541037771,3.79234139227,3.45997888823,0.307812284881,0.000737216434234,0.000737216434234,0.13126953125,0.39380859375,3.58506571087,1057,1120,952,1136,1336,1217,1437,1574,1.90996758431,1.1655179571,22.9756894495,0.751186871054,0.694085673811,7474.86200717,4936.63548387,-0.367472554589,-0.00584127907346,0.0350463001761,0.0318792348756,-0.959755595235,-0.131595329298,-2.87974470978,0.047735199942,0.307814050524,3.03831823988,6.14933415648
13,8597,8.619033,4.49571586707,5.71062866067,217.098933691,217.098933691,2313,1629,-3.32149451155,4.03309115482,3.4855452347,0.343428320178,0.000822517534395,0.000822517534395,0.08078125,0.35341796875,3.57180406213,1311,1439,1057,1312,1004,909,1225,1380,2.13374275006,1.38539292777,22.9792121043,0.842313079122,0.776531362298,8261.5827957,5818.4688172,-0.363987009354,-0.00849272005304,0.0382156934928,0.033593573438,-1.19752749159,-0.468828338217,-2.92030131647,0.0515857897038,0.343430290117,3.19092962674,6.2806986583
14,8598,8.620034,4.50645373267,5.72711895427,217.124244374,217.124244374,2292,1606,-3.1723574905,4.26212300856,3.45997888823,0.382663709373,0.000916487057834,0.000916487057834,0.201953125,0.4241015625,3.52317801673,1311,1439,1057,1312,1004,909,1225,1380,1.98414586886,1.29729436296,22.982496826,0.794068781597,0.740955504162,8075.12401434,5658.22389486,-0.360527030466,-0.0110921909936,0.0414837156565,0.0351740129165,-1.44683177718,-0.812747813439,-2.96013467065,0.0555080764426,0.382665904371,3.39356427198,6.3404257345
15,8599,8.621035,4.51335664627,5.74130827667,217.149555058,217.149555058,2547,1759,-3.01789414728,4.41019476517,3.42269463297,0.425512575383,0.00101911092882,0.00101911092882,0.07068359375,0.40390625,3.51875746714,1311,1439,1057,1312,1004,909,1225,1380,2.28623544038,1.42632532239,22.9862130993,0.916116555642,0.827582839917,8962.27526882,6189.49438471,-0.357104335833,-0.0136300460044,0.044880993922,0.0366356176708,-1.70814618949,-1.16112552415,-2.99958885346,0.0595168064637,0.425515016166,3.64191010011,6.34604928294
16,8600,8.622036,4.52332752147,5.75242963747,217.174865741,217.174865741,2351,1963,-2.77181806255,4.41126002961,3.36303982455,0.472030044292,0.0011305211754,0.0011305211754,0.05048828125,0.2221484375,3.48339307049,1311,1439,1057,1312,1004,909,1225,1380,2.07990253091,1.64980369792,22.9899465352,0.841898261045,0.799799689745,8189.45710872,6837.90059737,-0.353741296009,-0.0160943697005,0.0484397815956,0.0379940635845,-1.98186503866,-1.51141183818,-3.03884342846,0.0636316748542,0.472032751904,3.93023207441,6.20098599275
17,8601,8.623037,4.52946344467,5.76393449347,217.200176424,217.200176424,2606,1941,-2.37340916348,4.33243046134,3.23627335666,0.522322122351,0.00125097168462,0.00125097168462,-0.1615625,0.1817578125,3.47897252091,1311,1439,1057,1312,1004,909,1225,1380,2.44183736576,1.64721342992,22.9940396751,0.989657338492,0.896327796332,9066.20238949,6752.68566308,-0.350505022652,-0.018471292163,0.0521932723456,0.0392653491121,-2.26829118678,-1.86078666758,-3.07792506743,0.0678755770009,0.522325118444,4.25221056052,5.90563205751
18,8602,8.624038,4.53368189187,5.77045391187,217.225487107,217.225487107,2736,2271,-1.72892417968,4.16411868045,3.11483321096,0.576517014208,0.00138076950911,0.00138076950911,-0.07068359375,0.1817578125,3.45244922342,1703,1820,1199,1439,1069,983,1367,1569,2.46205936805,1.89718689817,22.9984032806,1.00551912115,0.933471124629,9445.90107527,7840.51218638,-0.347390189441,-0.0207451669539,0.0561740147849,0.0404653892228,-2.56759727122,-2.2062200774,-3.1167264418,0.0722726062484,0.576520321169,4.60151567314,5.48007747537
19,8603,8.625039,4.54173529107,5.78119177747,217.25079779,217.25079779,2490,2000,-0.923584266039,3.72842552611,2.85171289526,0.634727189199,0.00152018401513,0.00152018401513,-0.21205078125,0.1413671875,3.40382317802,1703,1820,1199,1439,1069,983,1367,1569,2.26728301243,1.64311424565,23.0023175883,0.939199506066,0.847401510498,8475.51971326,6807.64635603,-0.344538476546,-0.0228978450948,0.0604099345017,0.0416090765965,-2.87968182972,-2.54449786127,-3.15501350987,0.0768439116112,0.634730830059,4.97203650971,4.78397650885
20,8604,8.62604,4.54595373827,5.78809469107,217.276108474,217.276108474,2746,2254,-0.0117179087963,3.01789414728,2.52361144896,0.697012566787,0.00166935871097,0.00166935871097,-0.3029296875,0.08078125,3.44360812425,1703,1820,1199,1439,1069,983,1367,1569,2.62102092917,1.93107106765,23.0068742323,1.07318817263,0.963274951271,9456.1479092,7761.89271207,-0.342014865097,-0.0249074955299,0.0649192491761,0.0427090981942,-3.20397557248,-2.87222730765,-3.19242642454,0.0816024467509,0.697016564922,5.35786670718,3.9340103125
21,8605,8.627041,4.54825470947,5.79461410947,217.301419157,217.301419157,2877,2284,0.837297846721,2.1433120453,2.15609521853,0.763354120864,0.00182824802872,0.00182824802872,-0.07068359375,0.05048828125,3.39940262843,1703,1820,1199,1439,1069,983,1367,1569,2.51078107142,1.92366240582,23.0113131103,1.04141865429,1.00505337605,9780.08136201,7764.23560335,-0.339858769878,-0.0267482698454,0.0697080024844,0.0437753423686,-3.53935766881,-3.18586653872,-3.22848900959,0.0865503099335,0.763358499541,5.75325469585,3.15334755442
