,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
10,9433,9.455536,4.51795873753,5.84408513913,236.733120941,236.733120941,2633,2520,-1.94091180245,1.96221709117,4.83843106846,0.390718155003,0.000935777612457,0.000935777612457,0.08078125,0.01009765625,3.46571087216,1728,1966,1215,1511,1027,934,1407,1601,2.28517226014,2.23277061559,26.5167944516,0.929706200444,0.949120186174,9125.2167264,8733.59139785,3.67997516903,-0.00420779023464,-0.0264349779988,-0.023148894335,0.967720576969,-2.82162509595,-1.84842538476,0.035389050134,0.390720396202,3.50923463168,5.57026478203
11,9434,9.456537,4.52869660313,5.84753659593,236.758431624,236.758431624,2486,2625,-1.33584160278,1.58830927412,4.87038900154,0.49379341056,0.0011826448627,0.0011826448627,-0.07068359375,-0.1615625,3.43476702509,1728,1966,1215,1511,1027,934,1407,1601,2.21446272768,2.39890021443,26.5214124279,0.909055089681,0.932622368543,8538.83082437,9016.26344086,3.68484555803,-0.0051679493349,-0.0236286432817,-0.0226730724418,0.707768242006,-3.08112348039,-1.96886009056,0.0331525066565,0.493796243009,3.72433455023,5.29413715012
12,9435,9.457538,4.53253155513,5.85520649993,236.783742307,236.783742307,2942,2355,-0.644484983799,1.17924773069,4.84588791951,0.599651796401,0.00143617776434,0.00143617776434,0.0201953125,-0.24234375,3.42150537634,1728,1966,1215,1511,1027,934,1407,1601,2.53298274527,2.18409654538,26.5261342243,1.04384043805,1.12441200749,10066.0688172,8057.64516129,3.68969144595,-0.00607191386366,-0.020309727047,-0.0220641278742,0.429055664502,-3.33346211543,-2.08872294996,0.0305970405356,0.599655236065,3.95712294476,5.0287787616
13,9436,9.45854,4.53636650713,5.86095892793,236.80905299,236.80905299,2947,2485,0.0479368996214,0.66046395034,4.69142457628,0.708270112414,0.00169632075264,0.00169632075264,-0.5452734375,-0.0201953125,3.4082437276,1728,1966,1215,1511,1027,934,1407,1601,2.93778846217,2.14822408387,26.5312304089,1.21537133572,1.05395433018,10044.0942652,8469.48566308,3.69438287053,-0.00687706879826,-0.0164830504656,-0.0213182373749,0.133332914341,-3.57445551248,-2.20625137217,0.0278110099184,0.708274175124,4.20262477434,4.73792941389
14,9437,9.45954,4.54135194473,5.86862883193,236.834363674,236.834363674,2877,2364,0.751011427402,-0.0937432703708,4.42830426058,0.819562956767,0.00196286928855,0.00196286928855,-0.5856640625,-0.07068359375,3.39056152927,1879,2047,1279,1511,1127,1030,1447,1645,2.86951579916,2.05247355986,26.5361523982,1.19331775633,1.0387653238,9754.64551971,8015.2874552,3.69881117479,-0.00753678834317,-0.012161809144,-0.0204347894311,-0.177271955239,-3.79979852998,-2.31949078018,0.0249458092528,0.819567657864,4.45532621633,4.49251428369
15,9438,9.460541,4.55208981033,5.87553174553,236.859674357,236.859674357,2506,2419,1.3805827091,-0.920388472731,4.06611435233,0.933355462773,0.00223540456295,0.00223540456295,-0.3433203125,-0.0605859375,3.39498207885,1879,2047,1279,1511,1127,1030,1447,1645,2.35298464708,2.09951466389,26.54060935,0.977238841127,0.903328551363,8507.82508961,8212.46164875,3.70287728914,-0.0080018412689,-0.00736753180448,-0.0194161015988,-0.5002953925,-4.00515576207,-2.42642720251,0.0222552238784,0.933360816596,4.70947100292,4.39162947932
16,9439,9.461542,4.55439078153,5.88166766873,236.88498504,236.88498504,3062,2474,1.91321492711,-1.74383788178,3.65918333777,1.04937350875,0.00251327004902,0.00251327004902,-0.0605859375,-0.05048828125,3.4082437276,1879,2047,1279,1511,1127,1030,1447,1645,2.67821178795,2.15761207852,26.5454500097,1.10798373673,1.10475843022,10436.0422939,8431.99498208,3.70653647248,-0.00822172498833,-0.0021304565786,-0.0182671973757,-0.832966011159,-4.1862471459,-2.52514123474,0.0201451261346,1.04937952806,4.95931807789,4.48229680127
17,9440,9.462543,4.56052670473,5.89393951513,236.910295723,236.910295723,2817,2077,2.39258392333,-2.39045339446,3.23094703448,1.16725396639,0.00279559604743,0.00279559604743,-0.59576171875,0.08078125,3.38172043011,1879,2047,1279,1511,1127,1030,1447,1645,2.80323107953,1.7152910929,26.5499730504,1.16880029081,0.969995220408,9526.30645161,7023.83333333,3.70976741951,-0.00814576756209,0.00351078484571,-0.0169955312917,-1.17224699339,-4.33891620557,-2.61389931087,0.0191709995382,1.16726066188,5.19931019077,4.6773650703
18,9441,9.463544,4.57049757993,5.90467738073,236.935606406,236.935606406,2571,2181,2.88899715052,-3.00511097405,2.81655916887,1.28656434773,0.00308134674103,0.00308134674103,-0.1615625,0.25244140625,3.37729988053,1879,2047,1279,1511,1127,1030,1447,1645,2.27332478852,1.70287102237,26.5539532224,0.949097819326,0.838064904688,8683.03799283,7365.89103943,3.71258397868,-0.00772398101527,0.00951033112968,-0.0156106460302,-1.51489754168,-4.45917943564,-2.69117085563,0.0198443581504,1.2865717276,5.42416780485,5.03090469536
19,9442,9.464545,4.57893447433,5.91426476073,236.96091709,236.96091709,2675,2260,3.38434511327,-3.48661049913,2.38619233671,1.40682071776,0.00336936309601,0.00336936309601,0.05048828125,0.1817578125,3.44360812425,1503,1599,1095,1277,1139,1023,1357,1575,2.31239925722,1.87807227806,26.5581478844,0.946821715779,0.910192050882,9211.65173238,7782.55436081,3.71497017102,-0.00690812469689,0.0158164979567,-0.0141237763611,-1.85754407789,-4.54328027287,-2.75563907039,0.0223016782584,1.40682878743,5.62897968777,5.41333155147
20,9443,9.465546,4.58737136873,5.93152204473,236.986227773,236.986227773,2679,1762,3.89034572039,-3.9201731246,1.97713079327,1.5275056722,0.00365840591902,0.00365840591902,-0.1009765625,0.13126953125,3.44802867384,1503,1599,1095,1277,1139,1023,1357,1575,2.42536069201,1.49079119808,26.5620679525,0.991801083813,0.926897846947,9237.2688172,6075.4265233,3.71694730181,-0.00565367818899,0.0223732198892,-0.0125473374409,-2.1967678756,-4.58777883918,-2.8062605488,0.0262671034211,1.52751443413,5.80935470119,5.86613955891
21,9444,9.466547,4.60002671033,5.94417738633,237.011538456,237.011538456,2408,2065,4.38356315427,-4.34095257683,1.65542093359,1.64809453741,0.00394721860644,0.00394721860644,-0.1413671875,0.24234375,3.45244922342,1503,1599,1095,1277,1139,1023,1357,1575,2.21037409551,1.69313961124,26.5659753697,0.902729416996,0.806345208317,8313.49772999,7129.30764636,3.71860272275,-0.00392220789086,0.0291214573401,-0.0108943703317,-2.52919777026,-4.58965615209,-2.84234809109,0.0313389581396,1.64810399105,5.96160445069,6.38748101125
22,9445,9.467548,4.60884709993,5.96028418473,237.036849139,237.036849139,2662,1843,4.77344993786,-4.47091483803,1.48817441714,1.76808940093,0.00423460864822,0.00423460864822,0.0,0.1615625,3.48781362007,1503,1599,1095,1277,1139,1023,1357,1575,2.39574561467,1.581829791,26.5699569227,0.968515432488,0.923651861321,9284.55985663,6428.04050179,3.72009089716,-0.00168262530121,0.0360003570176,-0.00917815739198,-2.85157455794,-4.54637049524,-2.86360252818,0.0371899920195,1.76809954287,6.08285965471,6.70742624961
23,9446,9.468549,4.61805098473,5.97984243993,237.062159822,237.062159822,2641,1619,5.11433455739,-4.27277565292,1.42106275767,1.88705363505,0.00451953031245,0.00451953031245,-0.01009765625,0.3029296875,3.47013142174,1503,1599,1095,1277,1139,1023,1357,1575,2.3596536804,1.31642041978,26.5736366729,0.958785499743,0.872548050574,9164.61708483,5618.1427718,3.72151195992,0.00108886692162,0.0429481404234,-0.00741203614549,-3.16078269136,-4.45585760586,-2.87008330141,0.0435966360723,1.88706445938,6.17110949366,6.81413597651
24,9447,9.46955,4.62955584073,5.99825020953,237.087470506,237.087470506,2494,1696,5.35614958437,-3.90632468693,1.39230061789,2.00464283745,0.00480115874887,0.00480115874887,-0.19185546875,0.444296875,3.48781362007,1503,1599,1095,1277,1139,1023,1357,1575,2.36801579616,1.33192853998,26.5773403171,0.957305245147,0.791803413139,8698.60716846,5915.33189964,3.72290426054,0.00440924032656,0.0499028534542,-0.00560928360689,-3.45386956045,-4.3165122616,-2.86216195634,0.0504103188416,2.00465433629,6.22522803675,6.77393622205
25,9448,9.470551,4.63875972553,6.01934244553,237.112781189,237.112781189,2649,1522,5.47013287902,-3.56224427409,1.41786696436,2.12062814574,0.00507894582755,0.00507894582755,-0.1009765625,0.3029296875,3.49665471924,1217,1334,964,1118,1119,1003,1351,1551,2.46534368222,1.25745090093,26.5810668345,0.994131497403,0.882520302792,9262.63835125,5321.90848268,3.7243221275,0.00828900209922,0.0568032787973,-0.00378283386735,-3.72807084296,-4.12717671628,-2.84046653564,0.0575293826665,2.12064030988,6.24502602057,6.67999137058
26,9449,9.471552,4.64796361033,6.03966769113,237.138091872,237.138091872,2653,1573,5.44137073925,-3.35877876681,1.4455638397,2.23489937899,0.00535262766304,0.00535262766304,-0.11107421875,0.41400390625,3.50107526882,1217,1334,964,1118,1119,1003,1351,1551,2.48216429946,1.25777498021,26.5848105137,0.999650505491,0.854336859175,9288.35268817,5507.19139785,3.72576769134,0.0127322705568,0.0635904521388,-0.00194450208449,-3.98085865384,-3.88715082646,-2.80579406991,0.0648817185739,2.2349121986,6.23134476114,6.55588019574
27,9450,9.472553,4.66138594233,6.06267740313,237.163402555,237.163402555,2381,1399,5.28371160272,-3.14253008629,1.36034268481,2.34743938505,0.00562216317562,0.00562216317562,-0.09087890625,0.3433203125,3.49665471924,1217,1334,964,1118,1119,1003,1351,1551,2.20970469012,1.14121272541,26.5881647821,0.891046975824,0.783203554365,8325.5348865,4891.81995221,3.72712803403,0.0177367092494,0.0702094337325,-0.000103977300788,-4.20999934214,-3.59621221242,-2.75900929747,0.0724152349393,2.34745285021,6.18619180442,6.29631923143
