,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
10,0.010056,0.4670971536,5.28839875838,0.4555922976,0.4555922976,-28,369,-0.117179087963,-0.0830906260105,0.0117179087963,-0.00232452851613,-5.56729119709e-06,-5.56729119709e-06,-0.01009765625,-0.07068359375,3.57622461171,1155,1216,981,1207,1449,1339,1623,1722,0.0265679621571,0.356042710042,0.00384830520965,-0.0104749647209,-0.0106519247123,-100.134289128,1319.62688172,0.000105461179167,-2.65799883671e-06,-2.49575879009e-05,-1.08189888241e-06,0.000781981638588,-1.25845815013e-06,0.00123666079401,2.51220352845e-05,0.00232454184987,0.00146315644626,0.144125987155
11,0.011057,0.4667136584,5.29069972958,0.4555922976,0.4555922976,22,218,-0.1182443524,-0.0830906260105,0.0117179087963,-0.00322074848231,-7.71375552037e-06,-7.71375552037e-06,0.05048828125,0.0605859375,3.57622461171,1155,1216,981,1207,1449,1339,1623,1722,0.0205221761709,0.202773700466,0.00407182438216,0.00809128943025,0.00806811609804,78.6769414576,779.616965352,0.000117179087963,-4.23892988898e-06,-4.28927930258e-05,3.98405500613e-07,0.00141711625591,-0.000103975365917,0.00178763227517,4.31035839241e-05,0.00322076695685,0.00228356267939,0.144993408098
12,0.012058,0.4667136584,5.28878225358,0.4555922976,0.4555922976,-3,494,-0.117179087963,-0.0830906260105,0.0117179087963,-0.00433497874193,-1.03823587545e-05,-1.03823587545e-05,-0.08078125,0.07068359375,3.58064516129,1155,1216,981,1207,1449,1339,1623,1722,0.00290977200884,0.459321428899,0.00453451781427,-0.00114582103159,-0.00109842103388,-10.7419354839,1768.83870968,0.00012889699676,-6.3987399131e-06,-6.60375990192e-05,2.71125628896e-06,0.0022512208795,-0.000253504834908,0.00247397238909,6.6402253481e-05,0.00433500360782,0.00335451926982,0.144125987155
13,0.013059,0.4667136584,5.28839875838,0.4555922976,0.4555922976,-3,394,-0.116113823527,-0.0820253615744,0.00852211548825,-0.00569184706449,-1.36320848883e-05,-1.36320848883e-05,0.0605859375,0.01009765625,3.58064516129,1155,1216,981,1207,1449,1339,1623,1722,0.00279742609799,0.372664852402,0.00491035555505,-0.00110158103372,-0.00111738103296,-10.7419354839,1410.77419355,0.000137419112248,-9.24185036542e-06,-9.41044009929e-05,5.94613607326e-06,0.00327895774005,-0.000452340250551,0.00329906243991,9.47439001657e-05,0.0056918797135,0.00467332735273,0.14241912234
14,0.01406,0.4663301632,5.28801526318,0.4555922976,0.4555922976,22,394,-0.1182443524,-0.0820253615744,0.0106526443603,-0.00731477164709,-1.75190209614e-05,-1.75190209614e-05,-0.08078125,-0.0605859375,3.57622461171,1155,1215,980,1206,1448,1341,1623,1717,0.0212862538538,0.379112234354,0.00531115444174,0.00839254274904,0.00834619608461,78.6769414576,1409.03249701,0.000148071756608,-1.2868476018e-05,-0.000126525476459,1.01745827123e-05,0.0044851277272,-0.000701013403356,0.00426212844364,0.000127584544524,0.00731481360537,0.00622683943835,0.14430303409
15,0.015061,0.4667136584,5.28878225358,0.4555922976,0.4555922976,-28,319,-0.1182443524,-0.0830906260105,0.0106526443603,-0.00922563000118,-2.20955640409e-05,-2.20955640409e-05,0.08078125,0.03029296875,3.57622461171,1155,1215,980,1206,1448,1341,1623,1717,0.025894718884,0.299276035463,0.00563665036685,-0.0102095247337,-0.0103569913932,-100.134289128,1140.81565114,0.000158724400969,-1.73572235882e-05,-0.000162546212426,1.54761961437e-05,0.00584730550813,-0.000997877236355,0.00535759455653,0.000164201269885,0.00922568292033,0.00799315708068,0.144911206734
16,0.016062,0.4663301632,5.28916574878,0.4555922976,0.4555922976,22,344,-0.117179087963,-0.0830906260105,0.0117179087963,-0.0114446174976,-2.74100824345e-05,-2.74100824345e-05,-0.08078125,0.05048828125,3.58064516129,1155,1215,980,1206,1448,1341,1623,1717,0.0213383280648,0.321691692411,0.00598002341734,0.00840268756497,0.00810143424619,78.7741935484,1231.74193548,0.000170442309765,-2.2742372921e-05,-0.00020133033117,2.19729456859e-05,0.00733871343092,-0.00133871058418,0.00657399856735,0.00020379874415,0.0114446831451,0.00994315432913,0.144125987155
17,0.017063,0.4670971536,5.28763176798,0.4555922976,0.4555922976,-53,469,-0.117179087963,-0.0830906260105,0.00958737992429,-0.0139902283689,-3.35068701901e-05,-3.35068701901e-05,0.07068359375,-0.03029296875,3.58064516129,1155,1215,980,1206,1448,1341,1623,1717,0.049279424558,0.448621710693,0.00647842245373,-0.0194054382651,-0.0199637049049,-189.774193548,1679.32258065,0.000180029689689,-2.90032604265e-05,-0.000242027157654,2.98452805793e-05,0.00893018741451,-0.00171665344666,0.00789374346174,0.000245579060448,0.0139903086183,0.0120418575043,0.143968429319
18,0.018064,0.465946668,5.28763176798,0.4555922976,0.4555922976,72,369,-0.119309616836,-0.0830906260105,0.00745685105222,-0.0168791113273,-4.04258012991e-05,-4.04258012991e-05,-0.0605859375,-0.0605859375,3.57622461171,1155,1215,980,1206,1448,1341,1623,1717,0.0692793930799,0.355056889535,0.00690318307262,0.0273148235496,0.0273148235496,257.488172043,1319.62688172,0.000187486540742,-3.60681714635e-05,-0.000283794150944,3.93263680171e-05,0.0105910806254,-0.00212254396929,0.00929386301816,0.000288767374065,0.0168792081476,0.0142496340836,0.145583108319
19,0.019065,0.4651796776,5.28916574878,0.4555922976,0.4555922976,47,269,-0.119309616836,-0.0830906260105,0.00852211548825,-0.0201257977063,-4.82016785886e-05,-4.82016785886e-05,0.0605859375,0.03029296875,3.56738351254,1157,1216,981,1208,1449,1342,1623,1720,0.0434995203746,0.251115991459,0.00719809319997,0.0171930838141,0.0173416038069,167.66702509,959.626164875,0.00019600865623,-4.38249885849e-05,-0.000325810985282,5.06808852885e-05,0.0122900464208,-0.00254548849108,0.0107472318477,0.000332628892144,0.0201259131499,0.0165235512246,0.145641557437
20,0.020066,0.4663301632,5.28763176798,0.4555922976,0.4555922976,-78,469,-0.1182443524,-0.0809600971384,0.00745685105222,-0.0237425581587,-5.68638905119e-05,-5.68638905119e-05,0.040390625,0.07068359375,3.57622461171,1157,1216,981,1208,1449,1342,1623,1720,0.0729688276102,0.434989521843,0.00770655950777,-0.0287694588851,-0.028522978897,-278.945519713,1677.24934289,0.000203465507282,-5.21386248016e-05,-0.000367310649751,6.41584989558e-05,0.0139964817276,-0.00297376965499,0.0122242135162,0.000376499485531,0.0237426943484,0.0188195696763,0.143498671878
21,0.021067,0.4670971536,5.28763176798,0.4555922976,0.4555922976,-53,369,-0.117179087963,-0.0788295682663,0.00639158661619,-0.0277393992991,-6.64364031065e-05,-6.64364031065e-05,-0.08078125,-0.040390625,3.57622461171,1157,1216,981,1208,1449,1342,1623,1720,0.0512805206479,0.35308524852,0.00811132964271,-0.0202183984409,-0.019995091785,-189.539904421,1319.62688172,0.000209857093898,-6.08714008132e-05,-0.000407618276535,7.99357545351e-05,0.0156822624074,-0.0033958985904,0.0136944770259,0.000419818665206,0.0277395584151,0.0210951222434,0.141371467661
22,0.022068,0.4667136584,5.28878225358,0.4555922976,0.4555922976,22,294,-0.117179087963,-0.0809600971384,0.00852211548825,-0.0321240232255,-7.69376630474e-05,-7.69376630474e-05,0.07068359375,0.0,3.58064516129,1157,1216,981,1208,1449,1342,1623,1720,0.0204556101939,0.278866285859,0.00841095086066,0.00805508758176,0.00821730090726,78.7741935484,1052.70967742,0.000218379209386,-6.98952073108e-05,-0.00044617075124,9.8086158523e-05,0.0173227005809,-0.00380124691848,0.0151281938738,0.000462141291988,0.0321242074922,0.0233106774555,0.142681822378
